Expressao, Frequencia
'agradaveis', 0.5110573480904945
'estrutura enorme', 0.019656034570396243
'atendimento seja personalizado', 0.05413928804600159
'corredores sao largos', 0.1102793385478641
'conservada', 0.11299502364105261
'Porem sao', 0.11767299611887219
'seja personalizado', 0.1237228936246722
'estrutura', 0.13884207855920877
'enorme', 0.13884207855920877
'atendimento seja', 0.1479061052875127
'sao', 0.17162521148414597
'corredores sao', 0.18233579275841572
'sao largos', 0.18233579275841572
'amplos e confortaveis', 0.21373257971497867
'sao poucas acomodacoes', 0.23674826727541293
'largos e longos', 0.2529055469403665
'localizacao e privilegiada', 0.28310225649429854
'Porem', 0.30672626914305245
'acomodacoes', 0.30672626914305245
'personalizado', 0.30672626914305245
'manha destoa', 0.3381945756119112
'Excelente', 0.06997357213356549
'Espaco historico', 0.1539412127363319
'Estacionamento gratis privado', 0.19961645069515616
'Estacionamento gratis', 0.26176225393615005
'visitar a cidade', 0.26176225393615005
'principais pontos turisticos', 0.26176225393615005
'pequeno almoco variado', 0.3150852412230448
'Espaco', 0.3171947781126727
'cuidado', 0.3171947781126727
'almoco variado', 0.34393543650132563
'gratis privado', 0.359016783205622
'privado e optima', 0.359016783205622
'optima localizacao', 0.359016783205622
'Estacionamento', 0.4036310100959565
'cidade', 0.4036310100959565
'turisticos', 0.4036310100959565
'historico', 0.4205766817284309
'variado', 0.4533838267348932
'staff impecavel', 0.467597141943779
'pequeno almoco', 0.467597141943779
'adequada e Wifi', 0.015362077943791201
'cama confortavel', 0.01548088760158482
'temperatura adequada', 0.02278060898405576
'qualidade superior', 0.027218846185274356
'Wifi', 0.08387030700437235
'qualidade', 0.10730369700267736
'Beja nao', 0.11671729583903558
'instalacoes', 0.12347017160866493
'superior', 0.12347017160866493
'cama', 0.12347017160866493
'confortavel', 0.12347017160866493
'temperatura', 0.12347017160866493
'execucao espectacular', 0.16594053328372657
'adequada', 0.1803934615806633
'menu e execucao', 0.2310668116414145
'perder uma ida', 0.2310668116414145
'Beja', 0.24124815475815786
'Restaurante', 0.24345951447723313
'espectacular', 0.32850963117309834
'menu', 0.433239428475304
'nao sendo propriamente', 0.0037650240251459076
'sendo propriamente acolhedor', 0.003765024025145908
'Edifico bonito', 0.014114963311119349
'nao sendo', 0.020818845797234226
'propriamente acolhedor', 0.020818845797234226
