Expressao, Frequencia
'ruinas romanas', 0.14282143485562235
'concebido', 0.15831692877998726
'agradavel surpresa andar', 0.08808276750475585
'surpresa andar literalmente', 0.08808276750475585
'agradavel surpresa', 0.17756077014849755
'surpresa andar', 0.17756077014849755
'andar literalmente', 0.17756077014849755
'historia', 0.2200560909321288
'Gratuito', 0.26303348124903125
'Localizacao excelente', 0.32441639786848336
'agradavel', 0.38831292435681075
'surpresa', 0.38831292435681075
'andar', 0.38831292435681075
'literalmente', 0.38831292435681075
'Localizacao', 0.4949246952252326
'excelente', 0.4949246952252326
'Caminhar sobre ruinas', 0.02570861714399338
'Caminhar', 0.15831692877998726
'ruinas', 0.15831692877998726
'Beja da idade', 0.013298450721193376
'Espaco bem pensado', 0.01859446618045681
'alguma vertigem', 0.01859446618045681
'idade do ferro', 0.01859446618045681
'imperio romano', 0.01859446618045681
'pensado e ate', 0.027581485432184485
'ate com alguma', 0.027581485432184485
'Beja', 0.08010561870176523
'Espaco', 0.11142476118001256
'vertigem', 0.11142476118001256
'ferro', 0.11142476118001256
'romano', 0.11142476118001256
'utensilios antigos', 0.14005713113751553
'pensado', 0.16383273847958243
'ate', 0.16383273847958243
'alguma', 0.16383273847958243
'caminha', 0.16383273847958243
'ruinas', 0.16383273847958243
'idade', 0.16383273847958243
'imperio', 0.16383273847958243
'escavados vestigios romanos', 0.0042542192213185686
'Recolha museologica', 0.015380821171891606
'museologica muito interessante', 0.02570861714399338
'interessante implantada', 0.02570861714399338
'encontrados e escavados', 0.02570861714399338
'escavados vestigios', 0.02570861714399338
'vestigios romanos', 0.02570861714399338
'Recolha', 0.09568045026443411
'museologica', 0.15831692877998726
'interessante', 0.15831692877998726
'implantada', 0.15831692877998726
'encontrados', 0.15831692877998726
'escavados', 0.15831692877998726
'vestigios', 0.15831692877998726
'romanos', 0.15831692877998726
'datado e explicado', 0.04940384002065631
'nao perito', 0.04940384002065631
'material exposto', 0.09700399286574239
'explicado', 0.15831692877998726
'mesmo', 0.15831692877998726
'perito', 0.15831692877998726
'material', 0.29736558256021506
'exposto', 0.29736558256021506
'datado', 0.29736558256021506
'nao', 0.29736558256021506
'Vale', 0.15831692877998726
'visita', 0.15831692877998726
'pena', 0.29736558256021506
'Tesouro escondido', 0.02570861714399338
'Tesouro', 0.15831692877998726
'escondido', 0.15831692877998726
'duma habitacao particular', 0.005401660759706154
'Rua do Sembrano', 0.00643573886924208
'construcao duma habitacao', 0.009001679881101624
'Localizado na Rua', 0.012144316412564459
'habitacao particular', 0.02541909697430123
'descoberto aquando', 0.04188746641162499
'aquando da escavacao', 0.04188746641162499
'construcao duma', 0.04188746641162499
'duma habitacao', 0.04188746641162499
'Sembrano', 0.06588837669267192
'Rua', 0.09705179139403544
'Localizado', 0.12363091320521931
'idealizado', 0.12363091320521931
'particular', 0.12363091320521931
'escondidos pela cidade', 0.18075564686791562
'tesouros estarao escondidos', 0.1829003496708144
'espaco', 0.2005079697193566
'observar', 0.2005079697193566
'descoberto', 0.2005079697193566
'aquando', 0.2005079697193566
