0,1,2,3,4
35,setembro,2012,super confortaveis,0.4068961519338832
35,setembro,2012,agradavel passeio,0.4068961519338832
35,setembro,2012,Maravilhoso lago,0.44562203905683473
35,setembro,2012,confortaveis,0.4715382012123803
35,setembro,2012,agradavel,0.4715382012123803
35,setembro,2012,herdade,0.5212518383364516
35,setembro,2012,tratada,0.5212518383364516
35,setembro,2012,visitar,0.5223302035298336
35,setembro,2012,flora para visitar,0.5265028536993026
35,setembro,2012,Maravilhoso,0.5552083007126032
35,setembro,2012,lago,0.5552083007126032
35,setembro,2012,passeio de trator,0.6030568194590986
35,setembro,2012,super,0.6133447588150343
36,setembro,2012,deu para passear,0.033525077981601016
36,setembro,2012,passear pelas ruas,0.04572502095850214
36,setembro,2012,situado,0.15512456291183377
36,setembro,2012,deu,0.15512456291183377
36,setembro,2012,passear,0.20910682450183965
36,setembro,2012,ruas,0.20910682450183965
36,setembro,2012,nao,0.21227794512555223
36,setembro,2012,limpo e agradavel,0.22909460537927895
36,setembro,2012,pequeno,0.27160498033562336
36,setembro,2012,decoracao do hotel,0.38046077386098975
36,setembro,2012,agradavel,0.3893790350648161
36,setembro,2012,limpo,0.47869289958662986
36,setembro,2012,Gostamos,0.48161129305272365
36,setembro,2012,hotel,0.48161129305272365
36,setembro,2012,tinha o essencial,0.4940848565611983
36,setembro,2012,pequeno almoco,0.5092323100170092
36,setembro,2012,farto,0.5323952193382192
36,setembro,2012,essencial,0.5323952193382192
36,setembro,2012,vista,0.5651572801491853
36,setembro,2012,leite,0.5651572801491853
39,setembro,2012,atencao e simpatia,0.012722489632138763
39,setembro,2012,relacionamento dos trabalhadores,0.012722489632138763
39,setembro,2012,simpatia profissional,0.0167935311323158
39,setembro,2012,profissional no relacionamento,0.0167935311323158
39,setembro,2012,Qualidade,0.06997357213356549
39,setembro,2012,Belo bar,0.08078936803685473
39,setembro,2012,atencao,0.09775230943124208
39,setembro,2012,trabalhadores,0.09775230943124208
39,setembro,2012,simpatia,0.1285152379216541
39,setembro,2012,profissional,0.1285152379216541
39,setembro,2012,relacionamento,0.1285152379216541
39,setembro,2012,Bonita decoracao,0.19259156575129543
39,setembro,2012,espaco envolvente,0.23754834813203812
39,setembro,2012,espacoso e funcional,0.23754834813203812
39,setembro,2012,Belo,0.2734050761388029
39,setembro,2012,bar,0.2734050761388029
39,setembro,2012,esplanada,0.2734050761388029
39,setembro,2012,tambem,0.33869541996442376
39,setembro,2012,Bonita,0.4018581357385449
39,setembro,2012,decoracao,0.4018581357385449
2,outubro,2012,bonito do Alentejo,0.008334116283452563
2,outubro,2012,diversos castelos,0.02249651976012989
2,outubro,2012,Prepare-se lara subir,0.05454214973812575
2,outubro,2012,Alentejo,0.05572221155747183
2,outubro,2012,degraus da torre,0.08446611338711053
2,outubro,2012,Prepare-se lara,0.11755105063023072
2,outubro,2012,pois a vista,0.11755105063023072
2,outubro,2012,vista e imperdivel,0.11755105063023072
2,outubro,2012,diversos,0.14832923246533666
2,outubro,2012,castelos,0.14832923246533666
2,outubro,2012,bonito,0.14832923246533666
2,outubro,2012,lara subir,0.165573765898185
2,outubro,2012,Prepare-se,0.2790829227183407
2,outubro,2012,degraus,0.2790829227183407
2,outubro,2012,torre,0.2790829227183407
2,outubro,2012,pois,0.2790829227183407
2,outubro,2012,imperdivel,0.2790829227183407
2,outubro,2012,lara,0.3768997777522282
2,outubro,2012,subir,0.3768997777522282
2,outubro,2012,vista,0.3768997777522282
33,outubro,2012,dificil town,0.015099935621315529
33,outubro,2012,encontrar esta pousada,0.015099935621315529
33,outubro,2012,valeu a pena,0.015099935621315529
33,outubro,2012,perdeu varias,0.02249651976012989
33,outubro,2012,varias vezes encontrar,0.02249651976012989
33,outubro,2012,Beja,0.10028582371075692
33,outubro,2012,town,0.10028582371075692
33,outubro,2012,pousada,0.10028582371075692
33,outubro,2012,pena,0.10028582371075692
33,outubro,2012,edificio e jardim,0.11755105063023072
33,outubro,2012,refugio pacifico,0.11755105063023072
33,outubro,2012,pacifico e tranquilo,0.11755105063023072
33,outubro,2012,dificil,0.14832923246533666
33,outubro,2012,navegar,0.14832923246533666
33,outubro,2012,perdeu,0.14832923246533666
33,outubro,2012,varias,0.14832923246533666
33,outubro,2012,encontrar,0.14832923246533666
33,outubro,2012,valeu,0.14832923246533666
33,outubro,2012,belo edificio,0.165573765898185
33,outubro,2012,excelente,0.17881754828257995
35,outubro,2012,Decidimos aproveitar,0.01492809999008647
35,outubro,2012,ultimos fins,0.017697762435412743
35,outubro,2012,fins de semana,0.017697762435412743
35,outubro,2012,semana com temperaturas,0.017697762435412743
35,outubro,2012,temperaturas de verao,0.017697762435412743
35,outubro,2012,verao para conhecer,0.017697762435412743
35,outubro,2012,Herdade dos Grous,0.021897296287975657
35,outubro,2012,conhecer a Herdade,0.05176665687017444
35,outubro,2012,Grous,0.053951334099954854
35,outubro,2012,Herdade,0.08041304720354263
35,outubro,2012,Decidimos,0.11153713577434224
35,outubro,2012,aproveitar,0.13187114307312453
35,outubro,2012,ultimos,0.13187114307312453
35,outubro,2012,fins,0.13187114307312453
35,outubro,2012,semana,0.13187114307312453
35,outubro,2012,temperaturas,0.13187114307312453
35,outubro,2012,verao,0.13187114307312453
35,outubro,2012,conhecer,0.13187114307312453
35,outubro,2012,review diria,0.1354304968031221
35,outubro,2012,experiencia superou,0.1354304968031221
7,novembro,2012,servir de guia,0.015380821171891606
7,novembro,2012,centro interpretativo,0.02570861714399338
7,novembro,2012,interpretativo que conta,0.02570861714399338
7,novembro,2012,disponibilidade da senhora,0.02570861714399338
7,novembro,2012,senhora que mora,0.02570861714399338
7,novembro,2012,mora na casa,0.02570861714399338
7,novembro,2012,explicacoes e servir,0.02570861714399338
7,novembro,2012,guia,0.09568045026443411
7,novembro,2012,centro,0.15831692877998726
7,novembro,2012,interpretativo,0.15831692877998726
7,novembro,2012,conta,0.15831692877998726
7,novembro,2012,disponibilidade,0.15831692877998726
7,novembro,2012,senhora,0.15831692877998726
7,novembro,2012,mora,0.15831692877998726
7,novembro,2012,casa,0.15831692877998726
7,novembro,2012,abrir,0.15831692877998726
7,novembro,2012,explicacoes,0.15831692877998726
7,novembro,2012,servir,0.15831692877998726
33,novembro,2012,superior,0.10762161842225416
33,novembro,2012,corredor,0.11408472504078164
33,novembro,2012,espera duas poltronas,0.13242397502620246
33,novembro,2012,ficamos,0.14913791320348924
33,novembro,2012,agradavel,0.14913791320348924
33,novembro,2012,superior uma espera,0.1810900682345264
33,novembro,2012,recepcionista Luisa,0.1984860695272753
33,novembro,2012,predio e lindo,0.227661182043225
33,novembro,2012,cafe rolos,0.2455366168525999
33,novembro,2012,paezinhos no buffet,0.30080333482687577
33,novembro,2012,nao era fresca,0.30080333482687577
33,novembro,2012,equipe e simpatica,0.30080333482687577
33,novembro,2012,poltronas,0.30903335658842185
33,novembro,2012,Luisa,0.3179844774862722
33,novembro,2012,fresca A equipe,0.37222738857779314
33,novembro,2012,espera,0.3784009392182228
33,novembro,2012,houve,0.3784009392182228
33,novembro,2012,lindo,0.3945306328032496
33,novembro,2012,doces,0.4439968448965261
33,novembro,2012,cafe,0.4439968448965261
34,novembro,2012,hoteis Vila Gale,0.0003728414215726821
34,novembro,2012,Vila Gale,0.003186830720042235
34,novembro,2012,hoteis Vila,0.007743432063478832
34,novembro,2012,conhecimento por anteriores,0.013527995261974617
34,novembro,2012,anteriores estadias,0.013527995261974617
34,novembro,2012,estadias os servicos,0.013527995261974617
34,novembro,2012,servicos prestados,0.013527995261974617
34,novembro,2012,prestados pela rede,0.013527995261974617
34,novembro,2012,rede de hoteis,0.013527995261974617
34,novembro,2012,quais os classifico,0.013527995261974617
34,novembro,2012,Gale,0.04776309965539685
34,novembro,2012,Vila,0.06650965107397505
34,novembro,2012,qualidade,0.0771485953923296
34,novembro,2012,conhecimento,0.1155310835876123
34,novembro,2012,anteriores,0.1155310835876123
34,novembro,2012,estadias,0.1155310835876123
34,novembro,2012,servicos,0.1155310835876123
34,novembro,2012,prestados,0.1155310835876123
34,novembro,2012,rede,0.1155310835876123
34,novembro,2012,hoteis,0.1155310835876123
39,novembro,2012,Belo bar,0.02948941433745132
39,novembro,2012,Belo,0.16924744884867676
39,novembro,2012,bar,0.16924744884867676
39,novembro,2012,pessoal,0.16924744884867676
39,novembro,2012,muita simpatia,0.2045899669441801
39,novembro,2012,simpatia,0.26588418270004854
39,novembro,2012,amplos e confortaveis,0.3001334606528436
39,novembro,2012,muita,0.31939094012855074
39,novembro,2012,confortaveis,0.4143691199028552
39,novembro,2012,sao em regular,0.4500506104555417
39,novembro,2012,regular amplos,0.4500506104555417
39,novembro,2012,Problemas menores,0.4889911190322514
39,novembro,2012,resolvidos pelo staff,0.4889911190322514
39,novembro,2012,Problemas,0.5076000699897251
39,novembro,2012,staff,0.5076000699897251
39,novembro,2012,sao,0.5571076182447637
39,novembro,2012,regular,0.5571076182447637
39,novembro,2012,amplos,0.5571076182447637
39,novembro,2012,Pequeno,0.5581736770571132
39,novembro,2012,qualidade,0.5581736770571132
41,novembro,2012,pessoal simpatico,0.025873648948258957
41,novembro,2012,Hotel muito limpo,0.08274026468165424
41,novembro,2012,estrelas,0.09169933792176284
41,novembro,2012,Hotel,0.09455287354835153
41,novembro,2012,simpatico,0.13625220708876873
41,novembro,2012,canais portugueses,0.14322072974363345
41,novembro,2012,Nao tinha,0.1453982176754022
41,novembro,2012,limpo,0.18510589975749792
41,novembro,2012,pessoal,0.18510589975749792
41,novembro,2012,desejar,0.18510589975749792
41,novembro,2012,expectavel,0.18510589975749792
41,novembro,2012,Nao tinha candeeiro,0.23713730243170172
41,novembro,2012,nao tinha eletricidade,0.23713730243170172
41,novembro,2012,Nao,0.23732072418031905
41,novembro,2012,tinha,0.23732072418031905
41,novembro,2012,mesa de cabeceira,0.31125310185290356
41,novembro,2012,tinha candeeiro,0.3401532262350855
41,novembro,2012,tinha eletricidade,0.3401532262350855
41,novembro,2012,Televisao,0.35394672293655804
41,novembro,2012,canais,0.35394672293655804
2,dezembro,2012,Vista deslumbrante,0.010159422250580145
2,dezembro,2012,espaco bem conservado,0.010159422250580145
2,dezembro,2012,explicacoes interessantes,0.015099935621315529
2,dezembro,2012,Vista,0.10028582371075692
2,dezembro,2012,deslumbrante,0.10028582371075692
2,dezembro,2012,espaco,0.10028582371075692
2,dezembro,2012,conservado,0.10028582371075692
2,dezembro,2012,interessantes,0.10028582371075692
2,dezembro,2012,adoraram a aventura,0.11755105063023072
2,dezembro,2012,explicacoes,0.14832923246533666
2,dezembro,2012,subida a torre,0.165573765898185
2,dezembro,2012,torre nao,0.165573765898185
2,dezembro,2012,nao foi facil,0.165573765898185
2,dezembro,2012,criancas mas adoraram,0.165573765898185
2,dezembro,2012,aventura,0.2790829227183407
2,dezembro,2012,subida,0.3768997777522282
2,dezembro,2012,torre,0.3768997777522282
2,dezembro,2012,nao,0.3768997777522282
2,dezembro,2012,facil,0.3768997777522282
2,dezembro,2012,criancas,0.3768997777522282
33,dezembro,2012,Franciscano seculo XIII,0.00031644948926093776
33,dezembro,2012,historico convento Franciscano,0.0007239395986610859
33,dezembro,2012,convento Franciscano seculo,0.000723939598661086
33,dezembro,2012,seculo XIII,0.005430550326151058
33,dezembro,2012,convento Franciscano,0.00643125916026842
33,dezembro,2012,Franciscano seculo,0.00643125916026842
33,dezembro,2012,maravilhoso ficar,0.012387422852185196
33,dezembro,2012,ficar neste lindamente,0.012387422852185196
33,dezembro,2012,lindamente convertido,0.012387422852185196
33,dezembro,2012,historico convento,0.012387422852185196
33,dezembro,2012,XIII,0.04882864297195545
33,dezembro,2012,Franciscano,0.057768991064631174
33,dezembro,2012,simpaticos e prestativos,0.08313897924994312
33,dezembro,2012,maravilhoso,0.11061578629340411
33,dezembro,2012,ficar,0.11061578629340411
33,dezembro,2012,lindamente,0.11061578629340411
33,dezembro,2012,convertido,0.11061578629340411
33,dezembro,2012,historico,0.11061578629340411
33,dezembro,2012,convento,0.11061578629340411
33,dezembro,2012,seculo,0.11061578629340411
34,dezembro,2012,diversa informacao disponivel,0.0003720194618006712
34,dezembro,2012,areas comuns exteriores,0.00044187585579169857
34,dezembro,2012,corredores interiores poderiam,0.00044187585579169857
34,dezembro,2012,camas sao confortaveis,0.00044187585579169857
34,dezembro,2012,proxima Albernoa,0.003312157112589745
34,dezembro,2012,calma numa Herdade,0.003887479223310726
34,dezembro,2012,Herdade de predominancia,0.003887479223310726
34,dezembro,2012,check-in eficiente,0.004442308656401676
34,dezembro,2012,predominancia vinicola,0.0054052700517543215
34,dezembro,2012,fora da localidade,0.0054052700517543215
34,dezembro,2012,simpatico e prestavel,0.0054052700517543215
34,dezembro,2012,areas comuns,0.0054052700517543215
34,dezembro,2012,agradaveis e limpas,0.0054052700517543215
34,dezembro,2012,corredores interiores,0.0054052700517543215
34,dezembro,2012,merecia ser substituida,0.0054052700517543215
34,dezembro,2012,parecam muito frageis,0.0054052700517543215
34,dezembro,2012,sao confortaveis,0.0054052700517543215
34,dezembro,2012,varanda exterior,0.0054052700517543215
34,dezembro,2012,diversa informacao,0.005542259749035446
34,dezembro,2012,informacao disponivel,0.005542259749035446
36,dezembro,2012,hotel lindinho,0.04657036573996535
36,dezembro,2012,Cafe Restaurante Luiz,0.08778945370766512
36,dezembro,2012,acolhedor,0.11373090303865924
36,dezembro,2012,lindinho,0.14869362408424458
36,dezembro,2012,decorado,0.14869362408424458
36,dezembro,2012,hotel,0.14963006795359407
36,dezembro,2012,Luiz Da Rocha,0.15291558258416818
36,dezembro,2012,Cafe Restaurante,0.19051709159846497
36,dezembro,2012,Restaurante Luiz,0.19051709159846497
36,dezembro,2012,ajudou,0.1926042538225267
36,dezembro,2012,estacionamento publico,0.2003557387608192
36,dezembro,2012,Restaurante,0.21970563475901805
36,dezembro,2012,Madalena nos ajudou,0.22059129644730713
36,dezembro,2012,encontrar o estacionamento,0.24288736541825776
36,dezembro,2012,Beja,0.24300520613864127
36,dezembro,2012,rua,0.2451985726651194
36,dezembro,2012,hotel nos disponibilizou,0.25337632374347246
36,dezembro,2012,cidade,0.3029851497145068
36,dezembro,2012,custo,0.3082853178616287
36,dezembro,2012,cidade LINDA,0.323073350612344
2,fevereiro,2013,majestosa vista,0.0970039928657424
2,fevereiro,2013,planicie,0.15831692877998726
2,fevereiro,2013,majestosa,0.29736558256021506
2,fevereiro,2013,vista,0.29736558256021506
33,fevereiro,2013,inicio de janeiro,0.023262042026821892
33,fevereiro,2013,pousada,0.07435337823786549
33,fevereiro,2013,Beja nao,0.07569469653039307
33,fevereiro,2013,Pousada de Beja,0.09489185323335016
33,fevereiro,2013,servicos,0.10690150076219948
33,fevereiro,2013,Ficamos,0.1257298983972897
33,fevereiro,2013,combinacao de tranquilidade,0.14554340366211405
33,fevereiro,2013,tais lugares,0.14554340366211405
33,fevereiro,2013,hospitalidade do pessoal,0.14554340366211405
33,fevereiro,2013,Pousadas,0.14870675647573098
33,fevereiro,2013,inicio,0.15077539881273805
33,fevereiro,2013,janeiro,0.15077539881273805
33,fevereiro,2013,desfrutar da combinacao,0.17025683780412337
33,fevereiro,2013,passa com tais,0.17025683780412337
33,fevereiro,2013,nao,0.17841696906960677
33,fevereiro,2013,servicos eram,0.17892388598313794
33,fevereiro,2013,fio a Internet,0.19014068836033204
33,fevereiro,2013,Internet tem sido,0.19014068836033204
33,fevereiro,2013,Beja,0.19720152619182615
33,fevereiro,2013,hospedes,0.21015075675579137
34,fevereiro,2013,pratos regionais,0.04290659947494486
34,fevereiro,2013,Hotel deveriam,0.06865039069326874
34,fevereiro,2013,docaria tradicional,0.07073496014761686
34,fevereiro,2013,tradicional,0.15016312344279517
34,fevereiro,2013,Hotel,0.15835727810017627
34,fevereiro,2013,refeicoes,0.17573267998514888
34,fevereiro,2013,regionais e docaria,0.1946817551293077
34,fevereiro,2013,refeicoes industrializadas,0.1974363934144248
34,fevereiro,2013,deveriam,0.20283333914979623
34,fevereiro,2013,pratos,0.20283333914979623
34,fevereiro,2013,regionais,0.20283333914979623
34,fevereiro,2013,principalmente,0.20956746350285677
34,fevereiro,2013,propriamente locais,0.2171501559976516
34,fevereiro,2013,docaria,0.2199676633506408
34,fevereiro,2013,refeicoes do Hotel,0.25028724581772643
34,fevereiro,2013,Nao deverao perder,0.33162786087971435
34,fevereiro,2013,Nao deverao,0.3618110401439216
34,fevereiro,2013,habitos da regiao,0.3618110401439216
34,fevereiro,2013,Estao,0.3802977524813624
34,fevereiro,2013,locais,0.3802977524813624
56,fevereiro,2013,Atendimento impecavel,0.016146527254123594
56,fevereiro,2013,ambientes agradaveis,0.022159521943796088
56,fevereiro,2013,agradaveis e confortaveis,0.022159521943796088
56,fevereiro,2013,Atendimento,0.12605538302095626
56,fevereiro,2013,impecavel,0.12605538302095626
56,fevereiro,2013,ambientes,0.12605538302095626
56,fevereiro,2013,confortaveis,0.12605538302095626
56,fevereiro,2013,distante do centro,0.16260704297093811
56,fevereiro,2013,nao compromete,0.16260704297093811
56,fevereiro,2013,agradaveis,0.171980937455163
56,fevereiro,2013,estacionamento fechado gratuito,0.21038483252154117
